battleneturl,max_t_value,action_per_sec,played_protoss,played_terran,played_zerg,actions_before_t5,actions_before_t10,actions_before_t30,max_actions_between_t,min_actions_between_t,total_creation_hotkeys_count_per_sec,creation_hotkey_1,creation_hotkey_2,creation_hotkey_3,creation_hotkey_4,creation_hotkey_5,creation_hotkey_6,creation_hotkey_7,creation_hotkey_8,creation_hotkey_9,creation_hotkey_0,total_update_hotkeys_count_per_sec,update_hotkey_1,update_hotkey_2,update_hotkey_3,update_hotkey_4,update_hotkey_5,update_hotkey_6,update_hotkey_7,update_hotkey_8,update_hotkey_9,update_hotkey_0,total_use_hotkeys_count_per_sec,use_hotkey_1,use_hotkey_2,use_hotkey_3,use_hotkey_4,use_hotkey_5,use_hotkey_6,use_hotkey_7,use_hotkey_8,use_hotkey_9,use_hotkey_0,s_per_sec,base_per_sec,mineral_per_sec
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,1285.0,1.9439688715953307,0,0,1,7,18,42,24,0,0.024902723735408562,0.01556420233463035,0.0031128404669260703,0.0015564202334630351,0.0015564202334630351,0.0015564202334630351,0.0007782101167315176,0.0,0.0,0.0007782101167315176,0.0,0.053696498054474705,0.028793774319066146,0.0031128404669260703,0.017120622568093387,0.0,0.0023346303501945525,0.0,0.0,0.0,0.0023346303501945525,0.0,0.6894941634241245,0.23268482490272374,0.025680933852140077,0.10972762645914397,0.0038910505836575876,0.1369649805447471,0.00933852140077821,0.0,0.0,0.17120622568093385,0.0,0.9214007782101167,0.042801556420233464,0.011673151750972763
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,1020.0,2.011764705882353,0,0,1,7,14,58,34,0,0.028431372549019607,0.01764705882352941,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.00392156862745098,0.0,0.0,0.000980392156862745,0.0,0.03627450980392157,0.018627450980392157,0.0029411764705882353,0.006862745098039216,0.0,0.0058823529411764705,0.0,0.0,0.0,0.00196078431372549,0.0,0.7666666666666667,0.28431372549019607,0.021568627450980392,0.15490196078431373,0.0,0.11568627450980393,0.029411764705882353,0.0,0.0,0.1607843137254902,0.0,0.8235294117647058,0.056862745098039215,0.1
http://eu.battle.net/sc2/en/profile/3368730/1/ToD/,725.0,1.6524137931034484,1,0,0,6,14,74,26,0,0.04,0.022068965517241378,0.0,0.006896551724137931,0.006896551724137931,0.002758620689655172,0.001379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386206896551724,0.14620689655172414,0.0,0.038620689655172416,0.2689655172413793,0.34758620689655173,0.037241379310344824,0.0,0.0,0.0,0.0,0.5448275862068965,0.027586206896551724,0.001379310344827586
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,725.0,2.016551724137931,0,0,1,7,21,37,36,0,0.02482758620689655,0.012413793103448275,0.0,0.0,0.004137931034482759,0.005517241379310344,0.001379310344827586,0.0,0.0,0.001379310344827586,0.0,0.028965517241379312,0.019310344827586208,0.0,0.0,0.005517241379310344,0.001379310344827586,0.0,0.0,0.0,0.002758620689655172,0.0,0.8910344827586207,0.32689655172413795,0.0,0.0,0.15586206896551724,0.1724137931034483,0.02482758620689655,0.0,0.0,0.2110344827586207,0.0,0.7489655172413793,0.05655172413793103,0.06620689655172414
http://eu.battle.net/sc2/en/profile/239335/1/NightEnD/,885.0,1.7401129943502824,1,0,0,4,12,29,30,0,0.0192090395480226,0.010169491525423728,0.004519774011299435,0.0022598870056497176,0.0011299435028248588,0.0011299435028248588,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.02824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875706214689266,0.5096045197740113,0.2214689265536723,0.2734463276836158,0.17175141242937852,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.29717514124293787,0.007909604519774011,0.0
http://eu.battle.net/sc2/en/profile/239335/1/NightEnD/,525.0,1.9104761904761904,1,0,0,5,6,30,26,0,0.024761904761904763,0.009523809523809525,0.007619047619047619,0.0038095238095238095,0.0038095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.017142857142857144,0.0,0.0038095238095238095,0.0019047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,1.2247619047619047,0.540952380952381,0.18857142857142858,0.3219047619047619,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.41714285714285715,0.02095238095238095,0.0
http://eu.battle.net/sc2/en/profile/239335/1/NightEnD/,1555.0,1.7131832797427653,1,0,0,5,7,34,29,0,0.01929260450160772,0.008360128617363344,0.0077170418006430866,0.0019292604501607716,0.0006430868167202572,0.0006430868167202572,0.0,0.0,0.0,0.0,0.0,0.027009646302250803,0.02315112540192926,0.002572347266881029,0.0,0.0012861736334405145,0.0,0.0,0.0,0.0,0.0,0.0,1.0983922829581994,0.4983922829581994,0.19356913183279742,0.2302250803858521,0.17556270096463023,0.0006430868167202572,0.0,0.0,0.0,0.0,0.0,0.3594855305466238,0.0090032154340836,0.0
http://eu.battle.net/sc2/en/profile/239335/1/NightEnD/,1420.0,1.532394366197183,1,0,0,6,14,34,33,0,0.02535211267605634,0.01619718309859155,0.004225352112676056,0.0014084507042253522,0.0014084507042253522,0.002112676056338028,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.02535211267605634,0.0007042253521126761,0.0,0.002112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.9056338028169014,0.41901408450704225,0.07394366197183098,0.22042253521126762,0.16690140845070423,0.02535211267605634,0.0,0.0,0.0,0.0,0.0,0.3683098591549296,0.004929577464788733,0.0
http://eu.battle.net/sc2/en/profile/4149248/1/JJAKJI/,325.0,2.2184615384615385,0,1,0,14,15,52,35,0,0.11076923076923077,0.003076923076923077,0.055384615384615386,0.018461538461538463,0.009230769230769232,0.009230769230769232,0.003076923076923077,0.003076923076923077,0.003076923076923077,0.003076923076923077,0.003076923076923077,0.003076923076923077,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5353846153846153,0.5692307692307692,0.39076923076923076,0.36923076923076925,0.20615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.36923076923076925,0.0,0.0
http://eu.battle.net/sc2/en/profile/4149248/1/JJAKJI/,1210.0,2.0917355371900825,0,1,0,9,25,81,26,0,0.0859504132231405,0.0008264462809917355,0.047933884297520664,0.015702479338842976,0.006611570247933884,0.003305785123966942,0.001652892561983471,0.0024793388429752068,0.0024793388429752068,0.001652892561983471,0.003305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677685950413224,0.31735537190082647,0.2983471074380165,0.06776859504132231,0.2619834710743802,0.12644628099173555,0.01818181818181818,0.017355371900826446,0.010743801652892562,0.008264462809917356,0.04132231404958678,0.6264462809917355,0.0,0.011570247933884297
http://eu.battle.net/sc2/en/profile/4149248/1/JJAKJI/,1790.0,1.952513966480447,0,1,0,9,15,47,28,0,0.07653631284916201,0.008379888268156424,0.03519553072625698,0.01564245810055866,0.0033519553072625698,0.0033519553072625698,0.002793296089385475,0.0011173184357541898,0.0011173184357541898,0.0011173184357541898,0.004469273743016759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1921787709497207,0.29608938547486036,0.2558659217877095,0.15195530726256984,0.13463687150837989,0.1776536312849162,0.1011173184357542,0.0067039106145251395,0.008379888268156424,0.013966480446927373,0.04581005586592179,0.4782122905027933,0.0005586592178770949,0.005027932960893855
http://eu.battle.net/sc2/en/profile/3437681/1/Lambo/,1250.0,3.9608,0,0,1,8,23,68,79,0,0.0192,0.0048,0.0032,0.0024,0.0008,0.0024,0.0024,0.0016,0.0008,0.0008,0.0,0.048,0.032,0.0048,0.0056,0.0024,0.0032,0.0,0.0,0.0,0.0,0.0,2.176,0.8032,0.0888,0.0056,0.8968,0.0824,0.0608,0.0072,0.228,0.0032,0.0,1.4808,0.0344,0.0024
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,1250.0,2.3056,0,1,0,20,56,120,43,0,0.0368,0.0112,0.016,0.0008,0.0048,0.0008,0.0,0.0,0.0,0.0008,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2704,0.2152,0.0928,0.472,0.3168,0.0944,0.0,0.0,0.0,0.0408,0.0384,0.7944,0.0008,0.0032
http://eu.battle.net/sc2/en/profile/3437681/1/Lambo/,985.0,3.700507614213198,0,0,1,9,22,96,125,0,0.02233502538071066,0.0040609137055837565,0.0040609137055837565,0.0010152284263959391,0.0010152284263959391,0.0040609137055837565,0.003045685279187817,0.0020304568527918783,0.0010152284263959391,0.0020304568527918783,0.0,0.04263959390862944,0.025380710659898477,0.0020304568527918783,0.003045685279187817,0.005076142131979695,0.005076142131979695,0.0020304568527918783,0.0,0.0,0.0,0.0,2.2852791878172587,0.8213197969543147,0.05786802030456853,0.0,0.9482233502538071,0.08934010152284264,0.06598984771573604,0.01015228426395939,0.28527918781725886,0.007106598984771574,0.0,1.1147208121827412,0.03350253807106599,0.0020304568527918783
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,985.0,2.347208121827411,0,1,0,22,41,93,40,0,0.05279187817258883,0.016243654822335026,0.02233502538071066,0.0010152284263959391,0.006091370558375634,0.0010152284263959391,0.0,0.0,0.0,0.003045685279187817,0.003045685279187817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366497461928934,0.3147208121827411,0.12893401015228426,0.49441624365482234,0.27918781725888325,0.0751269035532995,0.0,0.0,0.0,0.03451776649746193,0.03959390862944162,0.7248730964467005,0.0,0.003045685279187817
http://eu.battle.net/sc2/en/profile/3437681/1/Lambo/,655.0,4.010687022900763,0,0,1,5,22,63,77,0,0.03206106870229008,0.010687022900763359,0.00916030534351145,0.0015267175572519084,0.0015267175572519084,0.0030534351145038168,0.0030534351145038168,0.0,0.0015267175572519084,0.0015267175572519084,0.0,0.04732824427480916,0.03358778625954199,0.007633587786259542,0.0,0.0015267175572519084,0.004580152671755725,0.0,0.0,0.0,0.0,0.0,2.549618320610687,1.0045801526717557,0.04580152671755725,0.0,1.0793893129770993,0.10687022900763359,0.030534351145038167,0.0,0.27938931297709924,0.0030534351145038168,0.0,1.1526717557251909,0.02748091603053435,0.0015267175572519084
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,655.0,2.4763358778625952,0,1,0,9,39,100,41,0,0.04122137404580153,0.012213740458015267,0.015267175572519083,0.0015267175572519084,0.004580152671755725,0.0015267175572519084,0.0,0.0,0.0,0.0015267175572519084,0.004580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5969465648854961,0.3938931297709924,0.12213740458015267,0.5587786259541985,0.4198473282442748,0.030534351145038167,0.0,0.0,0.0,0.044274809160305344,0.02748091603053435,0.6366412213740458,0.0,0.0015267175572519084
http://eu.battle.net/sc2/en/profile/884897/1/LiquidSnute/,1605.0,2.129595015576324,0,0,1,7,11,71,41,0,0.014330218068535825,0.003738317757009346,0.003738317757009346,0.003115264797507788,0.0006230529595015577,0.0012461059190031153,0.0,0.0006230529595015577,0.0006230529595015577,0.0,0.0006230529595015577,0.02679127725856698,0.0,0.0,0.019937694704049845,0.0,0.006853582554517134,0.0,0.0,0.0,0.0,0.0,0.5819314641744548,0.3445482866043614,0.009345794392523364,0.11277258566978193,0.017445482866043614,0.09221183800623053,0.0,0.001869158878504673,0.0006230529595015577,0.0,0.003115264797507788,1.2728971962616822,0.03302180685358255,0.0006230529595015577
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,1605.0,2.4560747663551403,0,1,0,20,51,155,48,0,0.04735202492211838,0.03613707165109034,0.004361370716510903,0.0024922118380062306,0.0024922118380062306,0.0012461059190031153,0.0006230529595015577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443613707165109,0.22866043613707165,0.13707165109034267,0.6330218068535826,0.2791277258566978,0.13894080996884736,0.02679127725856698,0.0,0.0,0.0,0.0,0.6884735202492211,0.0006230529595015577,0.07601246105919003
http://eu.battle.net/sc2/en/profile/884897/1/LiquidSnute/,1040.0,1.9230769230769231,0,0,1,7,11,54,34,0,0.019230769230769232,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.0009615384615384616,0.0009615384615384616,0.0,0.0009615384615384616,0.0009615384615384616,0.0,0.0009615384615384616,0.027884615384615386,0.0,0.0,0.01730769230769231,0.0,0.010576923076923078,0.0,0.0,0.0,0.0,0.0,0.4807692307692308,0.3298076923076923,0.0057692307692307696,0.08076923076923077,0.0057692307692307696,0.05576923076923077,0.0,0.0019230769230769232,0.0,0.0,0.0009615384615384616,1.1557692307692307,0.0375,0.0019230769230769232
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,1040.0,2.606730769230769,0,1,0,2,34,135,35,2,0.052884615384615384,0.03365384615384615,0.004807692307692308,0.0057692307692307696,0.0057692307692307696,0.0019230769230769232,0.0009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6326923076923077,0.2778846153846154,0.18365384615384617,0.7134615384615385,0.3096153846153846,0.11923076923076924,0.028846153846153848,0.0,0.0,0.0,0.0,0.6605769230769231,0.0,0.06057692307692308
http://eu.battle.net/sc2/en/profile/884897/1/LiquidSnute/,1260.0,1.7174603174603174,0,0,1,7,12,49,35,0,0.01904761904761905,0.003968253968253968,0.005555555555555556,0.006349206349206349,0.0007936507936507937,0.0007936507936507937,0.0,0.0,0.0007936507936507937,0.0,0.0007936507936507937,0.029365079365079365,0.0,0.0007936507936507937,0.026984126984126985,0.0,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,0.4150793650793651,0.2626984126984127,0.01507936507936508,0.11507936507936507,0.005555555555555556,0.015873015873015872,0.0,0.0,0.0,0.0,0.0007936507936507937,1.026190476190476,0.026984126984126985,0.0007936507936507937
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,1260.0,2.2888888888888888,0,1,0,21,55,157,39,0,0.048412698412698414,0.0373015873015873,0.002380952380952381,0.0031746031746031746,0.0031746031746031746,0.0015873015873015873,0.0007936507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4404761904761905,0.3396825396825397,0.0373015873015873,0.6039682539682539,0.2849206349206349,0.12857142857142856,0.046031746031746035,0.0,0.0,0.0,0.0,0.5769841269841269,0.0,0.023015873015873017
http://eu.battle.net/sc2/en/profile/884897/1/LiquidSnute/,650.0,1.5292307692307692,0,0,1,6,8,37,24,0,0.02,0.004615384615384616,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.0015384615384615385,0.0,0.0015384615384615385,0.018461538461538463,0.0,0.003076923076923077,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3630769230769231,0.010769230769230769,0.007692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.803076923076923,0.026153846153846153,0.0
http://eu.battle.net/sc2/en/profile/1143713/1/uThermal/,650.0,2.9584615384615383,0,1,0,17,58,133,40,2,0.033846153846153845,0.012307692307692308,0.009230769230769232,0.004615384615384616,0.004615384615384616,0.0015384615384615385,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9415384615384614,0.2630769230769231,0.30923076923076925,0.9184615384615384,0.3230769230769231,0.1123076923076923,0.015384615384615385,0.0,0.0,0.0,0.0,0.676923076923077,0.0,0.10615384615384615
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,985.0,3.269035532994924,1,0,0,12,26,70,30,3,0.08629441624365482,0.005076142131979695,0.03350253807106599,0.03654822335025381,0.0020304568527918783,0.0010152284263959391,0.0010152284263959391,0.003045685279187817,0.0020304568527918783,0.0,0.0020304568527918783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5461928934010154,0.43451776649746193,0.5786802030456852,0.26192893401015227,0.15736040609137056,0.0,1.0,0.05177664974619289,0.014213197969543147,0.0,0.047715736040609136,0.4243654822335025,0.01116751269035533,0.0010152284263959391
http://eu.battle.net/sc2/en/profile/2385865/1/elfi/,985.0,0.798984771573604,1,0,0,10,11,15,9,0,0.050761421319796954,0.025380710659898477,0.007106598984771574,0.006091370558375634,0.0020304568527918783,0.003045685279187817,0.003045685279187817,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629441624365482,0.1218274111675127,0.014213197969543147,0.03451776649746193,0.027411167512690356,0.049746192893401014,0.015228426395939087,0.0,0.0,0.0,0.0,0.26192893401015227,0.02233502538071066,0.0010152284263959391
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,1235.0,3.1732793522267206,1,0,0,14,21,68,29,1,0.10364372469635627,0.005668016194331984,0.038866396761133605,0.048582995951417005,0.0024291497975708503,0.0008097165991902834,0.0008097165991902834,0.0032388663967611335,0.0016194331983805667,0.0,0.0016194331983805667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421862348178138,0.42267206477732794,0.4882591093117409,0.2242914979757085,0.2251012145748988,0.0,0.9433198380566802,0.06720647773279352,0.022672064777327937,0.0,0.02834008097165992,0.43562753036437246,0.012145748987854251,0.0
http://eu.battle.net/sc2/en/profile/2385865/1/elfi/,1230.0,0.8455284552845529,1,0,0,3,14,24,11,0,0.052845528455284556,0.026016260162601626,0.013821138211382113,0.0040650406504065045,0.0024390243902439024,0.0016260162601626016,0.0016260162601626016,0.0008130081300813008,0.0008130081300813008,0.0008130081300813008,0.0008130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31626016260162604,0.1073170731707317,0.08048780487804878,0.043089430894308944,0.03170731707317073,0.034959349593495934,0.01788617886178862,0.0008130081300813008,0.0,0.0,0.0,0.26260162601626014,0.013821138211382113,0.0
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,800.0,3.255,1,0,0,14,25,80,32,3,0.115,0.00625,0.045,0.05,0.00375,0.00125,0.00125,0.0025,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51125,0.43625,0.5575,0.23375,0.0925,0.0,1.10875,0.02375,0.025,0.0,0.03375,0.41875,0.0075,0.0025
http://eu.battle.net/sc2/en/profile/2385865/1/elfi/,795.0,0.8125786163522013,1,0,0,3,7,25,10,0,0.04905660377358491,0.022641509433962263,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0012578616352201257,0.0012578616352201257,0.0012578616352201257,0.0012578616352201257,0.0012578616352201257,0.0012578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30943396226415093,0.13081761006289308,0.05157232704402516,0.03773584905660377,0.04150943396226415,0.028930817610062894,0.018867924528301886,0.0,0.0,0.0,0.0,0.23773584905660378,0.016352201257861635,0.0
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,865.0,1.8809248554913294,0,1,0,10,15,49,24,0,0.08323699421965318,0.03121387283236994,0.021965317919075144,0.0023121387283236996,0.012716763005780347,0.004624277456647399,0.0023121387283236996,0.003468208092485549,0.0023121387283236996,0.0011560693641618498,0.0011560693641618498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06242774566474,0.2,0.008092485549132947,0.0,0.4913294797687861,0.3606936416184971,0.0,0.0023121387283236996,0.0,0.0,0.0,0.5317919075144508,0.0,0.003468208092485549
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,1780.0,1.7848314606741573,0,1,0,8,16,53,24,0,0.07415730337078652,0.03314606741573034,0.024157303370786518,0.0011235955056179776,0.006179775280898876,0.0050561797752808986,0.0005617977528089888,0.0016853932584269663,0.0011235955056179776,0.0005617977528089888,0.0005617977528089888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897191011235955,0.2095505617977528,0.03932584269662921,0.0,0.4084269662921348,0.23764044943820226,0.0,0.0022471910112359553,0.0,0.0,0.0,0.6101123595505618,0.0,0.0033707865168539327
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,945.0,1.8433862433862434,0,1,0,11,16,63,28,0,0.0761904761904762,0.022222222222222223,0.030687830687830688,0.0021164021164021165,0.009523809523809525,0.0031746031746031746,0.0021164021164021165,0.0031746031746031746,0.0010582010582010583,0.0010582010582010583,0.0010582010582010583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301587301587302,0.13968253968253969,0.050793650793650794,0.0,0.41904761904761906,0.32063492063492066,0.0,0.0,0.0,0.0,0.0,0.6328042328042328,0.0,0.004232804232804233
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,1290.0,1.8310077519379846,0,1,0,7,16,61,25,0,0.08294573643410853,0.04961240310077519,0.01627906976744186,0.0015503875968992248,0.006201550387596899,0.0031007751937984496,0.0007751937984496124,0.002325581395348837,0.0015503875968992248,0.0007751937984496124,0.0007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503875968992248,0.2682170542635659,0.02248062015503876,0.0,0.40852713178294575,0.24728682170542635,0.0,0.003875968992248062,0.0,0.0,0.0,0.5922480620155038,0.0,0.005426356589147287
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,1335.0,1.9632958801498128,0,1,0,7,16,44,27,0,0.07940074906367041,0.029213483146067417,0.03295880149812734,0.00149812734082397,0.00749063670411985,0.00299625468164794,0.00149812734082397,0.00149812734082397,0.000749063670411985,0.000749063670411985,0.000749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194756554307116,0.26816479400749066,0.03745318352059925,0.0,0.45543071161048687,0.2554307116104869,0.0,0.00299625468164794,0.0,0.0,0.0,0.6629213483146067,0.0,0.00149812734082397
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,690.0,2.5028985507246375,1,0,0,9,38,148,37,0,0.03188405797101449,0.015942028985507246,0.005797101449275362,0.002898550724637681,0.0014492753623188406,0.0014492753623188406,0.0,0.0,0.002898550724637681,0.0014492753623188406,0.0,0.02753623188405797,0.02318840579710145,0.0,0.002898550724637681,0.0,0.0014492753623188406,0.0,0.0,0.0,0.0,0.0,1.6782608695652175,0.5666666666666667,0.10869565217391304,0.36231884057971014,0.010144927536231883,0.6304347826086957,0.0,0.0,0.0,0.0,0.0,0.5565217391304348,0.008695652173913044,0.0
